726898	5	1315	1645	C5-109
726899	2	1315	1645	C5-109
726900	3	1315	1645	C5-109
726901	4	1315	1645	C5-109
726902	5	1315	1645	C5-109
726903	2	0730	1145	C5-109
726904	4	0730	1145	C5-109
137732	3	0645	0910	D7-502
137733	3	0920	1145	D7-502
137751	3	1505	1730	D7-302
137752	2	0645	1005	D6-301
137754	6	1505	1730	D7-105
139145	6	0920	1145	D7-205
137748	3	1505	1730	D8-303
137753	6	1230	1455	D7-105
139143	5	1230	1550	D7-102
721465	6	0645	0915	B1-302
721466	6	0915	1145	B1-302
136340	3	1230	1455	D6-208
136362	2	1505	1730	D6-208
136388	2	1230	1455	D6-306
136418	5	0645	0910	D6-208
721467	5	1230	1500	B1-201
721468	5	1500	1730	B1-201
721469	6	0645	0915	B1-201
721470	6	0915	1145	B1-201
721471	6	1230	1500	B1-201
721472	6	1500	1730	B1-201
721473	4	0645	0915	B1-202
721474	4	0915	1145	B1-202
721475	4	1230	1500	B1-202
721476	4	1500	1730	B1-202
721477	5	1230	1500	B1-202
721478	5	1500	1730	B1-202
721479	6	0645	0915	B1-202
721480	6	0915	1145	B1-202
721481	6	1230	1500	B1-202
136649	4	1230	1400	G?-B1
721482	2	0645	1145	B1-202
721483	2	1230	1730	B1-202
721484	2	0645	1145	B1-202
721485	2	1230	1730	B1-202
721486	3	0645	1145	B1-202
721487	3	1230	1730	B1-202
721488	3	0645	1145	B1-202
721489	3	1230	1730	B1-202
721490	5	0645	1145	B1-201
721491	5	0645	1145	B1-202
721492	4	0645	1145	B1-201
721493	2	0645	1145	B1-201
721494	2	1230	1730	B1-201
721495	3	0645	1145	B1-201
721496	3	1230	1730	B1-201
721497	6	0645	1145	B1-202
721498	6	1230	1730	B1-202
721499	6	0645	1145	B1-201
136860	2	0645	1005	TC-312
136861	5	0645	1005	TC-312
137673	4	1410	1730	G?-B1
137755	3	0645	1005	G?-B1
137756	3	1015	1145	G?-B1
137756	6	0645	0815	G?-B1
137757	6	0825	1145	G?-B1
138036	3	1230	1400	G?-B1
138036	6	1230	1400	G?-B1
138037	6	1410	1730	G?-B1
138130	2	1410	1730	G?-B1
138305	2	1230	1400	G?-B1
138305	5	1600	1730	G?-B1
721516	5	0645	0915	B1-201
721517	5	0915	1145	B1-201
721518	4	1230	1500	B1-201
721519	4	1500	1730	B1-201
721520	2	0645	0915	B1-201
721521	2	0915	1145	B1-201
721522	2	1230	1500	B1-201
721523	2	1500	1730	B1-201
721524	2	0645	0915	B1-201
721525	2	0915	1145	B1-201
721526	2	1230	1500	B1-201
721527	2	1500	1730	B1-201
721528	3	0645	0915	B1-201
721529	3	0915	1145	B1-201
721530	3	1230	1500	B1-201
721531	3	1500	1730	B1-201
721532	4	0645	0915	B1-201
721533	4	0915	1145	B1-201
721534	5	0645	0915	B1-201
721535	5	0915	1145	B1-201
721536	2	0645	0915	B1-202
721537	2	0915	1145	B1-202
721538	2	1230	1500	B1-202
721539	2	1500	1730	B1-202
721540	3	0645	0915	B1-202
721541	3	0915	1145	B1-202
721542	3	1230	1500	B1-202
721543	3	1500	1730	B1-202
721544	5	0645	0915	B1-202
721545	5	0915	1145	B1-202
721546	5	0645	0915	B1-202
721547	5	0915	1145	B1-202
721548	5	0645	0915	B1-204
721549	5	0915	1145	B1-204
721550	5	1230	1500	B1-204
721551	5	1500	1730	B1-204
721552	6	1230	1500	B1-204
721553	6	1500	1730	B1-204
721554	3	0645	0915	B1-303
721555	3	0915	1145	B1-303
721556	3	1230	1500	B1-303
721557	3	1500	1730	B1-303
721558	3	0645	0915	B1-303
721559	3	0915	1145	B1-303
721560	3	1230	1500	B1-303
721561	3	1500	1730	B1-303
721562	6	0645	0915	B1-303
721563	6	0915	1145	B1-303
721564	6	1230	1500	B1-303
721565	6	1500	1730	B1-303
721566	6	0645	0915	B1-303
721567	6	0915	1145	B1-303
721568	6	1230	1500	B1-303
721569	6	1500	1730	B1-303
721570	3	1230	1500	B1-302
721571	3	1500	1730	B1-302
721572	6	1230	1500	B1-302
721573	6	1500	1730	B1-302
721574	2	0915	1145	B1-204
721575	4	1230	1500	B1-201
721576	4	1500	1730	B1-201
721577	2	0645	0915	B1-203
721578	2	0915	1145	B1-203
721579	2	1230	1500	B1-203
721580	2	1500	1730	B1-203
721581	3	0645	0915	B1-201
721582	3	0915	1145	B1-201
721583	3	1230	1500	B1-201
721584	3	1500	1730	B1-201
721585	6	0645	0915	B1-203
721586	6	0915	1145	B1-203
721587	6	1230	1500	B1-203
721500	6	0645	1145	B1-302
721501	6	1230	1730	B1-302
721502	6	0645	1145	B1-303
721503	6	1230	1730	B1-303
721504	3	1230	1730	B1-302
721505	2	0645	1145	B1-204
721506	2	1230	1730	B1-204
721507	3	0645	1145	B1-204
721508	3	1230	1730	B1-204
721509	5	0645	1145	B1-204
721510	5	1230	1730	B1-204
721511	6	0645	1145	B1-204
721512	6	1230	1730	B1-204
721513	7	0645	1100	B1-204
721514	7	1230	1645	B1-204
721515	4	1230	1730	B1-204
135337	5	1410	1730	D9-407
135338	3	1410	1730	D9-407
135339	2	1410	1730	D9-407
135340	4	0645	1005	D9-407
135417	5	1410	1730	D9-502
136052	5	0825	1145	D6-403
136192	5	0645	1005	D8-106
136320	4	1230	1400	D5-202
136320	6	1505	1645	D7-204
136816	2	0645	1005	TC-208
136817	2	1015	1145	TC-208
136817	5	1015	1145	TC-208
136818	5	0645	1005	TC-208
136833	4	1015	1145	TC-209
136833	5	1015	1145	TC-209
136834	5	0645	1005	TC-209
135318	6	0645	1005	B1-301
135318	6	0645	1005	B1-203
135319	2	1015	1145	B1-301
135319	2	1230	1400	B1-301
135319	2	1015	1145	B1-203
135319	2	1230	1400	B1-203
135320	2	1410	1730	B1-301
135320	2	1410	1730	B1-203
135321	3	0645	1005	B1-301
135321	3	0645	1005	B1-203
135322	3	1015	1145	B1-301
135322	3	1230	1400	B1-301
135322	3	1015	1145	B1-203
135322	3	1230	1400	B1-203
135323	3	1410	1730	B1-301
135323	3	1410	1730	B1-203
135324	4	0645	1005	B1-301
135324	4	0645	1005	B1-203
136461	2	1315	1455	D6-407
136461	4	1230	1400	D6-407
139110	2	1315	1455	?
139110	4	1230	1400	D7-204
135312	4	1230	1455	D9-401
135313	4	1505	1730	D9-501
136262	3	0645	0910	D8-206
136774	3	1230	1455	TC-204
136775	3	1505	1730	TC-204
136776	6	1230	1455	TC-204
136777	6	1505	1730	TC-204
137445	2	1505	1730	TC-204
137446	2	1230	1455	TC-204
136164	3	1230	1455	D6-105
136111	4	0645	1005	D6-403
136767	6	1410	1730	D7-201
136768	2	1230	1550	D9-206
136769	5	1410	1730	TC-305
136782	3	0645	1005	D7-203
136783	6	0645	1005	D7-201
135421	2	1230	1400	D9-401
135421	6	0645	0815	D9-501
136455	2	0645	1005	G?-B1
136456	2	1015	1145	G?-B1
136456	4	1015	1145	G?-B1
136793	6	0825	1145	TC-204
136314	4	1410	1730	D8-206
139109	4	1410	1730	D5-202
136146	2	0645	1005	D6-302
136204	6	0920	1145	D6-107
136075	4	1230	1400	D6-403
136798	5	1015	1145	TC-204
136814	6	1230	1400	D9-206
721431	2	1500	1730	D5-302
721432	2	1500	1730	D5-302
721433	6	1230	1500	D5-302
721434	6	1500	1730	D5-302
721435	4	0645	0915	B1-203
721436	4	0915	1145	B1-203
721437	4	1230	1500	B1-203
721446	3	0915	1145	B1-204
136460	4	0645	1005	G?-B1
139111	4	0645	1005	D3-406
135283	4	0645	1005	D9-401
135284	2	1230	1400	D9-501
135284	5	1230	1400	D9-401
136788	5	1410	1730	TC-204
136315	2	1410	1730	D7-204
136157	5	0645	0910	D6-104
135285	5	1230	1455	D9-501
135286	5	1505	1730	D9-501
136077	2	1230	1455	D6-403
136794	2	0645	0910	TC-204
136795	2	0920	1145	TC-204
136806	3	0645	0910	TC-205
721381	3	1230	1500	B1-204
721382	3	1500	1730	B1-204
721383	3	0645	0915	B1-204
721384	7	0645	1100	B1-202
721385	2	1230	1500	B1-204
721386	2	1500	1730	B1-204
721387	7	1230	1645	B1-202
721388	4	1230	1500	B1-204
721389	4	1500	1730	B1-204
721390	4	0645	0915	B1-204
721391	4	0915	1145	B1-204
721392	6	1230	1500	B1-204
721393	6	1500	1730	B1-204
721394	6	0645	0915	B1-204
721395	6	0915	1145	B1-204
721396	3	0645	0915	B1-204
726776	6	1230	1500	B1-302
136316	3	1230	1455	D7-204
721397	3	0645	0915	B1-402
721398	3	0915	1145	B1-402
721399	5	0645	0915	B1-402
136155	6	0645	0910	D6-105
137782	5	1505	1730	D9-303
721400	3	1230	1500	B1-204
721401	3	1500	1730	B1-204
136078	2	1505	1730	D6-403
136796	2	0920	1145	TC-205
136797	2	0645	0910	TC-205
136807	3	0920	1145	TC-205
721438	5	0645	0915	B1-203
721439	5	0915	1145	B1-203
721440	5	1230	1500	B1-203
721441	5	1500	1730	B1-203
721442	6	0645	0915	B1-203
721443	6	0915	1145	B1-203
721444	6	1230	1500	B1-203
721445	6	1500	1730	B1-203
721447	5	1500	1730	B1-204
726777	5	0645	0915	B1-202
136167	5	0920	1145	D6-302
721448	7	0645	1100	B1-201
136790	3	1230	1455	D8-502
135287	2	0920	1145	D9-401
135288	2	0645	0910	D9-501
721424	3	0645	0915	B1-203
721425	3	0915	1145	B1-203
721426	3	1230	1500	B1-203
721427	3	1500	1730	B1-203
721428	5	0645	0915	B1-203
721429	5	0915	1145	B1-203
721430	5	1230	1500	B1-203
136159	2	1230	1550	D8-102
136245	4	0645	0910	B1-402
136801	3	0825	1145	TC-207
136802	3	0645	0815	TC-207
136802	5	1015	1145	TC-207
136803	5	0645	1005	TC-207
136462	4	1410	1730	D7-204
135281	5	1015	1145	D9-401
135282	3	1600	1730	D9-401
136079	5	1230	1400	D6-404
136792	5	1230	1400	TC-204
136815	2	1230	1400	D9-205
721409	4	0645	0915	B1-203
721410	4	0915	1145	B1-203
721411	4	1230	1500	B1-203
721412	4	1500	1730	B1-203
721413	3	0645	0915	B1-203
721414	3	0915	1145	B1-203
721415	3	1230	1500	B1-203
721416	3	1500	1730	B1-203
721417	7	0645	0915	B1-203
721418	7	0915	1145	B1-203
721419	2	1230	1500	B1-203
721420	2	1500	1730	B1-203
721421	6	0645	0915	B1-203
721422	7	0915	1145	B1-202
721423	6	1230	1500	B1-203
135405	4	1015	1145	D9-407
721449	6	1500	1730	B1-202
721450	4	1500	1730	B1-203
136076	4	1410	1730	D6-403
136189	2	1410	1730	D8-105
136799	3	0825	1145	TC-204
136800	3	0645	0815	TC-204
136800	6	0645	0815	TC-204
136812	6	1410	1730	D9-206
136813	2	1410	1730	D9-205
136805	5	0645	1005	TC-204
135418	6	0825	1005	D9-504
135419	5	0645	1005	B1-302
135420	5	1015	1145	B1-302
135420	5	1230	1400	B1-302
135305	2	1015	1145	D5-304
135305	2	1230	1400	D5-304
135306	2	1410	1730	D5-304
135307	6	0645	1005	D5-302
135308	4	0645	1005	D5-304
135309	3	0645	1005	D5-306
135310	2	0645	1005	D5-304
135311	3	0645	1005	D5-302
135411	5	1015	1145	B1-303
135411	5	1230	1400	B1-303
135412	5	1410	1730	B1-303
135410	2	1230	1455	D9-505
135408	4	0645	1005	B1-303
135409	5	1410	1730	B1-302
135477	3	0645	1005	D5-305
135407	3	1015	1145	D9-205
136317	3	1505	1730	D7-204
136317	4	1505	1730	D7-204
136317	5	1505	1730	D7-204
135396	3	1600	1730	D9-306
135235	5	1410	1730	D5-302
135236	5	1015	1145	D5-305
135236	5	1230	1400	D5-305
135237	3	1015	1145	D5-302
135237	3	1230	1400	D5-302
135238	3	1410	1730	D5-302
135239	5	1410	1730	D5-304
135240	3	0645	0815	D9-504
135241	4	1015	1145	D9-401
135316	4	1505	1730	D9-401
135317	4	1230	1455	D9-501
136784	5	0645	0910	D7-201
136785	5	0920	1145	D7-201
136318	5	1230	1550	G?-B1
135259	2	1600	1730	D9-401
135401	5	1410	1550	D9-306
135325	3	0645	1005	D9-501
135326	6	0825	1145	D9-501
136789	5	1410	1730	TC-204
136804	4	0645	1005	TC-312
136841	3	0645	1005	TC-208
135403	3	1230	1400	D9-306
136246	2	0825	1145	B1-402
135242	2	1015	1145	D5-305
135242	2	1230	1400	D5-305
135243	4	1015	1145	D5-305
135243	4	1230	1400	D5-305
135244	4	0645	1005	D5-305
135245	2	0645	1005	D5-305
135246	5	0645	1005	D5-306
135247	4	1410	1730	D5-305
136247	4	0920	1145	B1-402
136846	3	0645	0910	TC-209
136847	2	0645	1005	TC-210
135229	5	0825	1005	D9-501
135383	3	0825	1005	D9-401
135389	4	0645	0910	D9-501
136319	6	1230	1455	D7-204
135230	5	0645	0815	D9-501
135388	6	0825	1005	D9-401
136053	2	0645	0910	D6-101
137537	5	0645	0910	D9-206
137538	5	0920	1145	D9-206
137539	2	0645	0910	D5-103
135314	6	1230	1455	D9-401
135315	6	1505	1730	D9-401
136808	4	1230	1455	TC-204
136809	4	1505	1730	TC-205
135406	6	0920	1145	D9-407
136154	3	0645	1005	D6-105
135397	2	0645	1005	B1-302
135398	3	0645	1005	D5-304
135399	4	0645	1005	B1-302
135289	3	1230	1455	D9-501
136046	2	0645	0910	D6-403
721375	7	0730	1145	B1-301
721376	7	1230	1645	B1-301
721377	7	0730	1145	B1-301
721378	7	1230	1645	B1-301
135232	5	0645	0815	D9-401
135384	6	1015	1145	D9-401
136135	5	1230	1455	D6-104
136819	6	1505	1730	TC-205
135231	5	1015	1145	D9-501
135385	3	0645	0815	D9-401
136839	6	1015	1145	TC-205
721406	4	0645	1145	B1-204
721407	4	1230	1730	B1-204
721408	5	0645	1145	B1-204
135258	3	1230	1400	D9-401
135400	3	1410	1550	D9-306
135262	3	0825	1005	D9-504
136137	3	0920	1145	D7-509
136825	3	0645	0910	D8-301
135386	4	0920	1145	D9-501
136826	4	0645	1005	D8-106
135233	3	1600	1730	D9-501
136835	4	0645	1005	TC-204
136851	6	0645	1005	TC-208
136853	2	1230	1400	D8-106
721379	7	1230	1645	B1-301
136854	3	1230	1455	D8-106
136855	3	1505	1730	D8-106
136820	5	1410	1730	D9-305
136791	3	1505	1730	D8-502
136047	4	0645	1005	D6-405
136821	4	1015	1145	D6-208
136821	5	0920	1100	TC-205
135263	5	1015	1145	D9-407
135402	5	1600	1730	D9-306
136822	2	1230	1455	TC-205
136857	5	1505	1730	TC-209
135234	5	0825	1005	D9-401
135387	6	0645	0815	D9-401
135248	4	1015	1145	D5-306
135248	4	1230	1400	D5-306
135249	2	1410	1730	D5-306
135250	4	1410	1730	D5-306
135251	5	0645	1005	D5-305
135252	2	0645	1005	D5-306
135253	4	0645	1005	D5-306
135391	5	1230	1400	D9-306
135279	2	0645	0910	D9-401
135280	2	0920	1145	D9-501
136810	4	1505	1730	TC-204
136811	4	1230	1455	TC-205
135404	3	0645	0910	D9-407
136145	4	0645	1005	D6-302
136836	6	1230	1455	TC-312
136832	3	1230	1550	TC-209
136858	6	1230	1455	TC-209
136843	3	1015	1145	TC-208
721404	2	0645	1145	B1-204
721405	2	1230	1730	B1-204
135227	6	1600	1730	D9-501
135228	6	1410	1550	D9-502
135390	3	1015	1145	D9-401
136048	5	1505	1730	D6-405
136049	3	0645	1005	D6-403
136840	2	0920	1145	TC-209
721402	7	0730	1145	B1-201
721403	7	1230	1645	B1-201
136132	4	1505	1730	D6-104
721380	7	0730	1145	B1-301
136050	6	0645	0910	D6-403
136837	2	0645	0910	TC-207
136838	2	0920	1145	TC-207
136852	5	0825	1145	TC-210
136823	4	1230	1455	TC-207
136824	4	1505	1730	TC-207
136830	3	1600	1730	TC-207
136830	5	1230	1400	D9-305
136831	3	1230	1550	TC-207
136859	6	1505	1730	TC-209
136827	3	1015	1145	D4-306
136827	4	1015	1145	D8-106
136850	4	0645	1005	TC-207
136248	6	0825	1145	B1-402
136848	3	0920	1145	TC-209
136828	3	0645	1005	D8-304
136829	2	1505	1730	TC-205
136051	3	1015	1145	D6-403
136051	5	0645	0815	D6-403
136842	6	0645	1005	TC-205
136156	2	1015	1145	D6-302
135254	2	1015	1145	D5-306
135254	2	1230	1400	D5-306
135255	6	0645	1005	D5-306
135256	6	1015	1145	D5-306
135256	6	1230	1400	D5-306
135257	6	1410	1730	D5-306
135394	2	1410	1730	B1-302
135395	2	1015	1145	B1-302
135395	2	1230	1400	B1-302
135260	6	0645	1005	D5-305
135261	5	1410	1730	D5-305
135392	4	1410	1730	B1-302
135393	4	1015	1145	B1-302
135393	4	1230	1400	B1-302
136136	3	1600	1730	D6-104
136136	6	1230	1400	D6-104
136849	5	0645	0815	TC-210
136849	6	1015	1145	TC-208
136844	4	1230	1550	D8-107
136845	2	1015	1145	TC-210
136845	4	1015	1145	TC-207
136856	5	1230	1455	TC-209
135327	2	0825	1005	D9-402
135327	4	0825	1005	D9-402
135327	5	0825	1005	D9-402
135328	2	0825	1005	D9-403
135328	4	0825	1005	D9-403
135328	5	0825	1005	D9-403
135329	2	0825	1005	D9-404
135329	4	0825	1005	D9-404
135329	5	0825	1005	D9-404
135330	2	0825	1005	D9-405
135330	4	0825	1005	D9-405
135330	5	0825	1005	D9-405
135331	2	0825	1005	D9-406
135331	4	0825	1005	D9-406
135331	5	0825	1005	D9-406
135332	2	1015	1145	D9-402
135332	4	1015	1145	D9-402
135332	5	1015	1145	D9-402
135333	2	1015	1145	D9-403
135333	4	1015	1145	D9-403
135333	5	1015	1145	D9-403
135334	2	1015	1145	D9-404
135334	4	1015	1145	D9-404
135334	5	1015	1145	D9-404
135335	2	1015	1145	D9-405
135335	4	1015	1145	D9-405
135335	5	1015	1145	D9-405
135336	2	1015	1145	D9-406
135336	4	1015	1145	D9-406
135336	5	1015	1145	D9-406
136472	2	1230	1400	D4-406
136472	3	1230	1400	D4-406
136472	5	1230	1400	D4-406
136472	6	1230	1400	D4-406
136473	2	1410	1550	D4-406
136473	3	1410	1550	D4-406
136473	5	1410	1550	D4-406
136473	6	1410	1550	D4-406
136474	2	1600	1730	D4-406
136474	3	1600	1730	D4-406
136474	5	1600	1730	D4-406
136474	6	1600	1730	D4-406
136326	2	0645	0815	D4-407
136326	3	0645	0815	D4-407
136326	5	0645	0815	D4-407
136326	6	0645	0815	D4-407
136327	2	0825	1005	D4-407
136327	3	0825	1005	D4-407
136327	5	0825	1005	D4-407
136327	6	0825	1005	D4-407
136328	2	1015	1145	D4-407
136328	3	1015	1145	D4-407
136328	5	1015	1145	D4-407
136328	6	1015	1145	D4-407
136253	2	0645	0815	D8-307
136253	4	0645	0815	D6-104
136253	5	0645	0815	D8-307
136254	2	1015	1145	D6-301
136254	4	0825	1005	D6-104
136254	5	1015	1145	D6-301
135296	3	0825	1005	D9-402
135296	6	0825	1005	D9-402
135297	3	0825	1005	D9-403
135297	6	0825	1005	D9-403
135298	3	0825	1005	D9-404
135298	6	0825	1005	D9-404
135299	3	0825	1005	D9-405
135299	6	0825	1005	D9-405
135300	3	1015	1145	D9-406
135300	6	1015	1145	D9-406
135301	3	1015	1145	D9-402
135301	6	1015	1145	D9-402
135302	3	1015	1145	D9-403
135302	6	1015	1145	D9-403
135303	3	1015	1145	D9-404
135303	6	1015	1145	D9-404
135304	3	1015	1145	D9-405
135304	6	1015	1145	D9-405
135264	2	0825	1005	D9-502
135264	5	0825	1005	D9-502
135265	2	0825	1005	D9-503
135265	5	0825	1005	D9-503
135266	2	0825	1005	D9-504
135266	5	0825	1005	D9-504
135267	2	0825	1005	D9-505
135267	5	0825	1005	D9-505
135268	2	0825	1005	D9-506
135268	5	0825	1005	D9-506
135269	2	1015	1145	D9-502
135269	5	1015	1145	D9-502
135270	2	1015	1145	D9-503
135270	5	1015	1145	D9-503
135271	2	1015	1145	D9-504
135271	5	1015	1145	D9-504
135272	2	1015	1145	D9-505
135272	5	1015	1145	D9-505
135290	6	1015	1145	D5-305
135290	6	1230	1400	D5-305
135291	6	1410	1730	D5-305
135292	4	1410	1730	D5-302
135293	4	1410	1730	D5-304
135294	4	1015	1145	D5-302
135294	4	1230	1400	D5-302
135295	4	1015	1145	D5-304
135295	4	1230	1400	D5-304
135273	3	1015	1145	D5-305
135273	3	1230	1400	D5-305
135274	3	1015	1145	D5-306
135274	3	1230	1400	D5-306
135275	5	1015	1145	D5-306
135275	5	1230	1400	D5-306
135276	3	1410	1730	D5-305
135277	3	1410	1730	D5-306
135278	5	1410	1730	D5-306
137414	6	0645	0910	D9-305
137415	6	0920	1145	D9-306
137416	3	0645	0910	D9-306
137433	3	0645	0910	D9-206
137434	3	0920	1145	D9-305
137435	6	0645	0910	D9-206
722630	2	1230	1500	T-103B
722631	2	1505	1735	T-103B
722632	3	1230	1500	T-103B
722633	3	1505	1735	T-103B
722634	4	1230	1500	T-103B
722635	4	1505	1735	T-103B
722636	5	1230	1500	T-103B
722637	5	1505	1735	T-103B
722638	6	1230	1500	T-103B
722639	6	1505	1735	T-103B
722640	2	1230	1500	T-103B
722641	2	1505	1735	T-103B
722642	3	1230	1500	T-103B
722643	3	1505	1735	T-103B
722644	4	1230	1500	T-103B
722645	4	1505	1735	T-103B
722646	5	1230	1500	T-103B
722647	5	1505	1735	T-103B
722648	6	1230	1500	T-103B
722649	6	1505	1735	T-103B
722650	2	1230	1500	T-103B
722651	2	1505	1735	T-103B
722652	3	1230	1500	T-103B
722653	3	1505	1735	T-103B
722654	4	1230	1500	T-103B
722655	4	1505	1735	T-103B
722656	5	1230	1500	T-103B
722658	5	1505	1735	T-103B
722659	6	1230	1500	T-103B
722660	6	1505	1735	T-103B
722661	2	1230	1500	T-103B
722662	2	1505	1735	T-103B
722663	3	1230	1500	T-103B
722664	3	1505	1735	T-103B
722665	4	1230	1500	T-103B
722666	4	1505	1735	T-103B
722667	5	1230	1500	T-103B
722668	5	1505	1735	T-103B
722669	6	1230	1500	T-103B
722670	6	1505	1735	T-103B
722671	2	1230	1500	T-103B
722672	2	1505	1735	T-103B
722673	3	1230	1500	T-103B
722674	3	1505	1735	T-103B
722675	4	1230	1500	T-103B
722676	4	1505	1735	T-103B
722677	5	1230	1500	T-103B
722678	5	1505	1735	T-103B
722679	6	1230	1500	T-103B
722680	6	1505	1735	T-103B
137395	2	0645	0910	D9-206
137396	2	0920	1145	D9-305
137397	4	0645	0910	D9-206
139129	5	0645	0910	?
139130	6	0645	0910	?
723963	2	1230	1455	T-508
723964	2	1230	1455	T-508
723965	2	1505	1730	T-508
723966	2	1505	1730	T-508
723967	3	1230	1455	T-508
723968	3	1230	1455	T-508
723969	3	1505	1730	T-508
723970	3	1505	1730	T-508
723971	4	1230	1455	T-508
723972	4	1230	1455	T-508
723973	4	1505	1730	T-508
723974	4	1505	1730	T-508
723975	5	1230	1455	T-508
723976	5	1230	1455	T-508
723977	5	1505	1730	T-508
723978	5	1505	1730	T-508
723979	6	1230	1455	T-508
723980	6	1230	1455	T-508
723981	6	1505	1730	T-508
723982	6	1505	1730	T-508
138829	2	1230	1455	D8-205
138830	2	1505	1730	D8-205
138831	3	1230	1455	D8-205
138832	3	1505	1730	D8-205
138833	4	1230	1455	D8-205
138834	4	1505	1730	D8-205
138835	5	1230	1455	D8-205
138836	5	1505	1730	D8-205
138837	6	1230	1455	D8-205
138838	6	1505	1730	D8-205
138839	2	1230	1455	D8-203
138840	2	1505	1730	D8-203
138841	3	1230	1455	D8-203
138842	5	1230	1455	D8-203
138843	5	1505	1730	D8-203
138844	6	1230	1455	D8-203
138845	6	1505	1730	D8-203
138846	2	0645	0910	D8-203
138847	2	0920	1145	D8-203
138848	3	0645	0910	D8-203
138849	3	0920	1145	D8-203
138850	4	0645	0910	D8-203
138851	4	0920	1145	D8-203
138852	6	0645	0910	D8-203
138853	6	0920	1145	D8-203
138814	2	0645	0910	D8-205
138815	2	0920	1145	D8-205
138816	4	0645	0910	D8-205
138817	4	0920	1145	D8-205
138818	5	0645	0910	D8-203
138819	5	0920	1145	D8-203
138820	6	0645	0910	D8-205
138821	6	0920	1145	D8-205
138822	2	1230	1455	D8-207
138823	2	1505	1730	D8-207
138824	3	1505	1730	D8-203
138825	4	1230	1455	D8-207
138826	4	1505	1730	D8-207
138827	6	1230	1455	D8-207
138828	6	1505	1730	D8-207
136345	5	1410	1550	D8-201
136346	5	1600	1730	D8-201
136347	5	1230	1400	D8-201
136374	6	1230	1400	D8-201
136375	6	1410	1550	D8-201
136423	3	0645	0815	D8-201
136424	3	0825	1005	D8-201
136183	2	0645	0815	D8-201
136184	2	0825	1005	D8-201
136997	4	1410	1550	D8-201
136998	4	1600	1730	D8-201
136999	4	1230	1400	D8-203
137000	4	1410	1550	D8-203
137001	4	1600	1730	D8-203
137523	4	1230	1400	D8-201
137523	6	1230	1400	D8-407
137524	6	1410	1730	D8-407
137525	2	0645	1005	D8-311
137526	2	1015	1145	D8-311
137526	5	0645	0815	D8-311
137527	5	0825	1145	D8-311
137555	3	0825	1145	D8-401
137556	3	0645	0815	D8-401
137556	5	1015	1145	D8-407
137557	4	0645	1005	D8-311
137558	4	1015	1145	D8-311
137558	6	0645	0815	D8-301
137559	2	1230	1550	D8-407
137560	2	1600	1730	D8-407
137560	4	1230	1400	D8-407
137561	4	1410	1730	D8-407
137562	3	1230	1550	D8-407
137563	3	1600	1730	D8-407
137563	5	1230	1400	D8-407
137564	5	1410	1730	D8-407
136348	4	1230	1455	D8-304
136349	4	1505	1730	D8-304
137398	2	0920	1145	D9-206
137399	2	0645	0910	D9-305
137400	4	0920	1145	D9-206
137417	6	0920	1145	D9-305
137418	6	0645	0910	D9-306
137419	3	0920	1145	D9-306
137436	3	0920	1145	D9-206
137437	3	0645	0910	D9-305
137438	6	0920	1145	D9-206
136171	6	1505	1730	D6-302
722121	2	0920	1150	C3-102
722124	3	0920	1150	C3-102
137680	3	0645	0815	D8-505
137681	3	0825	1005	D8-505
137682	5	0645	0815	TC-213
137683	5	0825	1005	TC-213
137684	5	1015	1145	TC-213
137820	3	1015	1145	D3-402
723962	3	0920	1145	T-508
136350	6	1505	1645	D8-304
136351	6	1505	1645	D8-304
137391	3	1015	1145	D5-504
137392	3	1015	1145	D5-504
137393	3	0825	1005	D5-503
137394	3	0825	1005	D5-503
137411	4	0645	0815	D9-205
137412	4	1015	1145	D9-205
137413	4	0825	1005	D9-205
137430	4	1015	1145	D9-205
137431	4	0645	0815	D9-205
137432	4	0825	1005	D9-205
722092	2	1230	1445	C3-102
722093	2	1500	1720	C3-102
722094	3	1230	1445	C3-102
722095	3	1500	1720	C3-102
722096	4	1230	1445	C3-102
722097	4	1500	1720	C3-102
722098	5	1230	1445	C3-102
722099	5	1500	1720	C3-102
722100	6	1230	1445	C3-102
722101	6	1500	1720	C3-102
722102	7	1500	1720	C3-102
722103	2	0920	1150	C3-102
722104	2	1230	1445	C3-102
722105	2	1500	1720	C3-102
722106	3	0920	1150	C3-102
722107	3	1230	1445	C3-102
722108	3	1500	1720	C3-102
722109	4	0920	1150	C3-102
722110	4	1230	1445	C3-102
722111	4	1500	1720	C3-102
722112	5	0920	1150	C3-102
722113	5	1230	1445	C3-102
722114	5	1500	1720	C3-102
722115	6	0920	1150	C3-102
722116	6	1230	1445	C3-102
722117	6	1500	1720	C3-102
722118	7	0920	1150	C3-102
722119	7	1230	1445	C3-102
722120	7	1500	1720	C3-102
722122	2	1230	1445	C3-102
722123	2	1500	1720	C3-102
722125	3	1230	1445	C3-102
722126	3	1500	1720	C3-102
722127	4	0920	1150	C3-102
722128	4	1230	1445	C3-102
722129	4	1500	1720	C3-102
722130	5	0920	1150	C3-102
722131	5	1230	1445	C3-102
722132	5	1500	1720	C3-102
722133	6	0920	1150	C3-102
722134	6	1230	1445	C3-102
722135	6	1500	1720	C3-102
722140	2	0920	1150	C3-102
722143	3	0920	1150	C3-102
722146	4	0920	1150	C3-102
722149	7	0920	1150	C3-102
