715123	6	0645	0910	B1-204
715124	6	0920	1100	B1-204
715124	6	0920	1145	B1-204
715125	6	0730	0910	B1-204
715125	6	0645	0910	B1-204
715126	6	0920	1100	B1-204
715126	6	0920	1145	B1-204
715127	6	1230	1400	B1-204
715127	6	1230	1455	B1-204
715128	6	1505	1645	B1-204
715128	6	1505	1730	B1-204
715129	6	1230	1400	B1-204
715129	6	1230	1455	B1-204
715130	6	1505	1645	B1-204
715130	6	1505	1730	B1-204
715131	4	0730	0910	B1-204
715131	4	0645	0910	B1-204
715133	4	0920	1100	B1-204
715133	4	0920	1145	B1-204
715134	4	0730	0910	B1-204
715134	4	0645	0910	B1-204
715135	4	0920	1100	B1-204
715135	4	0920	1145	B1-204
715136	5	0730	0910	B1-204
715136	5	0645	0910	B1-204
715137	5	0920	1100	B1-204
715137	5	0920	1145	B1-204
715138	5	0730	0910	B1-204
715138	5	0645	0910	B1-204
715139	5	0920	1100	B1-204
715139	5	0920	1145	B1-204
715140	5	0730	0910	B1-203
715140	5	0645	0910	B1-203
715141	5	0920	1100	B1-203
715141	5	0920	1145	B1-203
715142	5	0730	0910	B1-203
715142	5	0645	0910	B1-203
715143	5	0920	1100	B1-203
715143	5	0920	1145	B1-203
715144	3	0920	1100	B1-201
715144	3	0920	1145	B1-201
715145	6	0920	1100	B1-203
715145	6	0920	1145	B1-203
715046	5	1230	1400	B1-402
715046	5	1230	1455	B1-402
715047	5	1505	1645	B1-402
715047	5	1505	1730	B1-402
715048	5	1230	1400	B1-402
715048	5	1230	1455	B1-402
715049	5	1505	1645	B1-402
715049	5	1505	1730	B1-402
131680	4	1230	1550	G?-B1
130970	3	0645	0815	D9-402
130970	5	1600	1730	D9-402
130971	3	1230	1550	D9-407
131110	3	1410	1730	D9-502
132655	4	0645	1005	TC-208
132656	2	0645	1005	TC-208
132657	2	1015	1145	TC-208
132657	4	1015	1145	TC-208
132668	5	1410	1730	TC-208
132669	4	1230	1400	TC-208
132669	5	1230	1400	TC-208
131115	4	0825	1145	B1-301
131116	6	1230	1550	B1-301
131533	3	0645	1005	D6-302
131434	3	0920	1145	D8-202
132808	3	0920	1145	TC-205
131435	5	0645	1005	D6-403
132617	4	0645	0815	D9-101
132617	5	1015	1145	D9-101
132618	4	0825	1145	D9-205
132635	4	1410	1730	TC-312
132636	6	1410	1730	TC-305
132626	2	1015	1145	D9-101
132643	4	0645	0815	D9-105
715025	2	1230	1455	B1-203
715025	2	1230	1550	B1-203
715026	2	1505	1730	B1-203
715026	2	1230	1550	B1-203
715027	2	1230	1455	B1-203
715027	3	1230	1550	B1-203
715028	2	1505	1730	B1-203
715028	3	1230	1550	B1-203
715029	5	1230	1455	B1-203
715029	5	1230	1550	B1-203
715030	5	1505	1730	B1-203
715030	5	1230	1550	B1-203
715031	5	1230	1455	B1-203
715031	4	1230	1550	B1-203
131436	3	0730	0910	D6-403
131436	5	1015	1145	D6-403
132619	5	0645	1005	D9-101
132620	4	0645	0815	D9-205
132620	5	1015	1145	D9-205
132637	3	1230	1550	TC-305
132638	3	1600	1730	TC-305
132638	6	1230	1400	TC-305
131095	3	1015	1145	D9-501
132625	6	0920	1145	D6-208
132639	5	1230	1455	TC-304
714997	3	1230	1455	B1-204
714997	3	1230	1550	B1-204
714998	3	1505	1730	B1-204
714998	3	1410	1730	B1-204
714999	3	1230	1455	B1-204
714999	3	1230	1550	B1-204
715000	2	0645	0910	B1-204
715000	2	0825	1145	B1-204
715001	2	0920	1145	B1-204
715001	2	0825	1145	B1-204
715002	2	0645	0910	B1-204
715002	2	0825	1145	B1-204
715003	2	0920	1145	B1-204
715003	3	0825	1145	B1-204
131096	5	1600	1730	D9-401
132818	3	0645	0910	TC-207
132819	3	0920	1145	TC-207
132627	6	0645	0910	D6-208
132640	5	1505	1730	TC-304
715010	3	1230	1645	B1-203
715010	3	1230	1730	B1-203
715011	3	1230	1645	B1-203
715011	3	1230	1730	B1-203
715012	3	1230	1645	B1-203
715012	3	1230	1730	B1-203
715013	4	0645	1100	B1-203
715013	4	0645	1145	B1-203
715014	4	0645	1100	B1-203
715014	4	0645	1145	B1-203
715015	4	0645	1100	B1-203
715015	4	0645	1145	B1-203
715016	4	0645	1100	B1-203
715016	4	0645	1145	B1-203
131677	2	1230	1455	G?-B1
715017	3	0645	1100	B1-203
715017	3	0645	1145	B1-203
715018	3	0645	1100	B1-203
715018	3	0645	1145	B1-203
715019	3	0645	1100	B1-203
715019	3	0645	1145	B1-203
131437	6	0920	1145	D6-403
132623	3	0920	1145	D9-101
132624	3	0645	0910	D9-205
132641	5	1505	1730	TC-305
132642	5	1230	1455	TC-305
131118	2	0920	1145	D9-506
131678	2	1505	1730	G?-B1
715039	7	0645	0815	B1-302
715040	7	0825	1005	B1-302
715041	7	1015	1145	B1-302
715042	2	1230	1400	B1-402
715043	3	1230	1400	B1-402
130924	5	0825	1005	D9-501
130925	2	0645	0815	D5-302
130926	3	1600	1730	D5-304
130927	3	1600	1730	D5-302
130928	2	0645	0815	D5-304
130929	2	0645	0815	D9-401
130930	2	1600	1730	D5-304
130931	5	1600	1730	D5-304
130932	4	0645	0815	B1-302
131098	2	1015	1145	D9-401
131099	2	1600	1730	D5-302
131100	3	0645	0815	D5-302
131101	4	1600	1730	B1-402
131402	4	1230	1455	D6-403
132644	3	1505	1730	TC-304
132659	3	0645	0910	TC-305
131528	5	0920	1145	D8-101
131403	2	1230	1550	D6-403
131117	4	1230	1550	D9-407
132645	6	1230	1400	TC-304
132658	5	0645	0815	TC-312
715032	2	0645	0910	B1-203
715032	2	0645	1005	B1-203
715033	2	0920	1145	B1-203
715033	2	0825	1145	B1-203
715034	2	0645	0910	B1-203
715034	2	0645	1005	B1-203
715035	2	0920	1145	B1-203
715035	2	0825	1145	B1-203
715036	2	1505	1730	B1-402
715036	2	1410	1730	B1-402
715037	3	1505	1730	B1-402
715037	3	1410	1730	B1-402
715038	3	1505	1730	B1-402
715038	3	1410	1730	B1-402
131594	2	0825	1145	B1-402
131404	2	1600	1730	D6-403
131404	4	1505	1645	D6-403
132646	2	1230	1550	TC-305
132647	6	1410	1730	TC-304
131679	5	1230	1550	G?-B1
131112	5	0645	1005	B1-303
131160	2	1410	1730	B1-302
130933	2	1410	1730	D5-306
130934	2	1410	1730	B1-303
130935	3	0825	1145	D5-304
130936	3	0825	1145	D5-302
130937	6	1015	1145	D5-302
130937	6	1230	1400	D5-302
130938	6	1410	1730	D5-302
130939	5	1410	1730	D5-302
130996	2	0825	1145	D5-304
130997	2	1015	1145	D5-306
130997	2	1230	1400	D5-306
130998	4	0645	1005	D5-304
130999	6	0645	1005	D5-302
131000	4	0645	1005	D5-305
131001	6	1410	1730	B1-402
131002	5	0645	1005	D5-306
131003	5	1015	1145	D5-305
131003	5	1230	1400	D5-305
131102	6	1015	1145	D5-304
131102	6	1230	1400	D5-304
131103	5	0825	1145	D5-304
131104	6	1410	1730	D5-304
130940	5	0825	1005	D9-401
130941	5	1015	1145	D9-401
131105	5	0645	0815	D9-501
130994	4	1505	1730	D9-401
130995	4	1230	1455	D9-401
130986	4	0645	1005	D5-302
130987	4	0825	1145	B1-302
130988	2	0825	1145	D5-302
130989	6	1410	1730	D5-305
130990	6	1410	1730	B1-303
130991	6	0645	1005	D5-304
130992	6	0645	1005	D5-305
130993	2	0645	1005	D5-306
131106	2	1230	1550	D5-302
131107	3	1410	1730	D5-306
131108	4	1230	1550	B1-402
130984	3	1230	1400	D9-401
130985	4	0645	0815	D9-401
131109	2	0825	1005	D9-401
131113	5	1230	1455	D9-407
130942	4	0645	0815	D9-501
130943	3	0645	0815	D9-401
130918	6	1015	1145	B1-302
130918	6	1230	1400	B1-402
130919	3	1015	1145	B1-303
130919	3	1230	1400	B1-303
130920	3	1410	1730	B1-303
130921	6	1015	1145	B1-303
130921	6	1230	1400	B1-303
130922	5	1410	1730	B1-302
131075	4	1410	1550	D9-502
131076	5	0825	1005	D9-407
131114	2	0645	0910	D9-506
715146	4	1230	1730	B1-302
715147	6	1230	1730	B1-302
131406	5	1230	1550	D6-403
132648	2	1600	1730	TC-312
132648	5	1230	1400	TC-312
132660	5	0825	1145	TC-312
131595	3	0920	1145	B1-402
131500	3	1505	1730	D6-105
130900	2	1230	1400	D9-501
131475	3	0920	1145	D6-103
132661	6	0645	0910	TC-304
132662	6	0920	1145	TC-305
131087	4	1015	1145	D5-304
131087	4	1230	1400	D5-304
131088	2	1015	1145	B1-302
131088	2	1230	1400	B1-302
131089	2	0645	1005	B1-302
131090	5	1015	1145	B1-303
131090	5	1230	1400	B1-303
131097	5	1230	1455	D9-401
131474	3	0645	0910	D6-103
130982	3	1410	1730	D9-401
130983	4	0825	1145	D9-401
131111	3	0825	1145	D9-502
131596	4	0825	1145	B1-402
131407	6	1230	1455	D8-307
131512	5	1230	1455	D6-404
130944	4	1410	1730	D5-302
130945	3	1230	1550	D5-304
130946	3	1230	1550	D5-302
130947	2	1410	1730	D5-305
130948	2	1230	1550	D5-304
130949	5	1230	1550	D5-304
130950	4	1410	1730	D5-306
132663	4	0920	1145	TC-307
714991	5	1315	1730	B1-301
714991	5	1230	1730	B1-301
714992	7	0730	1145	B1-301
714992	7	0645	1145	B1-301
714993	7	1315	1730	B1-301
714993	7	1230	1730	B1-301
131081	6	1230	1455	D9-407
131082	6	1505	1730	D9-407
132670	6	0645	0910	TC-312
132671	6	0920	1145	TC-312
132682	3	1230	1455	TC-304
131476	5	0645	0910	D6-103
131597	5	0825	1145	B1-402
131501	6	0645	0910	D6-302
131484	6	0645	0910	D6-302
132651	5	1410	1730	TC-312
132689	6	1505	1730	?
132691	4	1230	1400	TC-209
714994	7	0730	1145	B1-301
714994	7	0645	1145	B1-301
714995	7	1315	1730	B1-301
714995	7	1230	1730	B1-301
132690	3	1505	1730	TC-208
132692	6	1230	1455	TC-209
132676	5	0920	1145	TC-208
130901	2	1410	1550	D9-501
132680	2	0730	0910	TC-209
132680	4	1015	1145	TC-209
132621	3	0645	0910	D9-101
132622	3	0920	1145	D9-205
132693	3	1505	1730	TC-209
132681	2	0920	1145	TC-209
131083	2	1015	1145	B1-303
131083	2	1230	1400	B1-303
131084	4	1015	1145	D5-302
131084	4	1230	1400	D5-302
131085	4	1015	1145	B1-303
131085	4	1230	1400	B1-303
131086	6	1015	1145	D5-305
131086	6	1230	1400	D5-305
131405	3	1230	1455	D6-403
132666	3	0920	1145	TC-305
130902	2	1230	1400	D9-401
131077	2	1410	1550	D9-503
131078	4	1410	1550	D9-503
131477	5	0920	1145	D6-103
132694	6	1230	1455	TC-208
132664	6	0920	1100	TC-304
132665	6	0730	0910	TC-305
715004	2	1230	1730	B1-204
715004	2	1230	1400	B1-204
715005	2	1230	1730	B1-204
715005	2	1410	1550	B1-204
715006	4	1230	1730	B1-204
715006	4	1230	1400	B1-204
715007	4	1230	1730	B1-204
715007	4	1410	1550	B1-204
715008	5	1230	1730	B1-204
715008	5	1230	1400	B1-204
715009	5	1230	1730	B1-204
715009	5	1410	1550	B1-204
132649	3	1230	1455	TC-308
132652	4	1410	1730	TC-209
132685	5	1505	1730	TC-209
130903	2	1410	1550	D9-401
131079	2	1410	1550	D9-506
131080	5	1015	1145	D9-407
132667	4	0645	0910	TC-307
132673	4	1230	1550	TC-305
131598	6	0825	1145	B1-402
132653	3	1230	1455	TC-307
132654	3	1505	1730	TC-307
132695	6	1505	1730	TC-208
132674	6	0645	0910	TC-205
714996	3	0645	1100	B1-204
714996	3	0645	1145	B1-204
132696	2	1230	1400	TC-208
132675	4	0645	1005	TC-207
132672	3	1015	1145	TC-208
132672	5	0645	0815	TC-208
132686	5	1230	1455	TC-210
132650	4	1410	1730	TC-208
132687	5	1505	1730	TC-210
132677	2	0645	1005	TC-207
130904	5	1015	1145	B1-302
130904	5	1230	1400	B1-302
130905	3	1410	1730	B1-302
130906	4	1410	1730	D5-304
131092	2	0645	1005	D5-305
131093	3	1015	1145	D5-306
131093	3	1230	1400	D5-306
131094	2	1015	1145	D5-305
131094	2	1230	1400	D5-305
130907	3	1015	1145	B1-302
130907	3	1230	1400	B1-302
130908	5	0645	1005	B1-302
130909	2	0645	1005	B1-303
131091	3	0645	1005	D5-305
131091	5	1410	1730	B1-303
132683	4	1410	1730	TC-207
131473	6	1315	1645	D4-304
132678	2	0645	1005	TC-307
132688	2	1410	1730	TC-208
132679	2	1015	1145	TC-307
132679	4	1015	1145	TC-207
132684	5	1230	1455	TC-209
131004	3	0825	1005	D9-402
131004	5	0825	1005	D9-402
131004	6	0825	1005	D9-402
131005	3	0825	1005	D9-403
131005	5	0825	1005	D9-403
131005	6	0825	1005	D9-403
131006	3	0825	1005	D9-404
131006	5	0825	1005	D9-404
131006	6	0825	1005	D9-404
131007	3	0825	1005	D9-405
131007	5	0825	1005	D9-405
131007	6	0825	1005	D9-405
131008	3	0825	1005	D9-406
131008	5	0825	1005	D9-406
131008	6	0825	1005	D9-406
131009	3	1015	1145	D9-402
131009	5	1015	1145	D9-402
131009	6	1015	1145	D9-402
131010	3	1015	1145	D9-403
131010	5	1015	1145	D9-403
131010	6	1015	1145	D9-403
131011	3	1015	1145	D9-404
131011	5	1015	1145	D9-404
131011	6	1015	1145	D9-404
131012	3	1015	1145	D9-405
131012	5	1015	1145	D9-405
131012	6	1015	1145	D9-405
131013	3	1015	1145	D9-406
131013	5	1015	1145	D9-406
131013	6	1015	1145	D9-406
131675	2	1410	1550	D4-406
131675	3	1410	1550	D4-406
131675	5	1410	1550	D4-406
131675	6	1410	1550	D4-406
131676	2	1600	1730	D4-406
131676	3	1600	1730	D4-406
131676	5	1600	1730	D4-406
131676	6	1600	1730	D4-406
131674	2	1230	1400	D4-406
131674	3	1230	1400	D4-406
131674	5	1230	1400	D4-406
131674	6	1230	1400	D4-406
131592	2	0825	1005	D4-401
131592	3	0825	1005	D4-401
131592	5	0825	1005	D4-401
131592	6	0825	1005	D4-401
131593	2	1015	1145	D4-401
131593	3	1015	1145	D4-401
131593	5	1015	1145	D4-401
131593	6	1015	1145	D4-401
130958	2	0825	1145	D9-402
130958	4	0825	1145	D9-402
130959	2	0825	1145	D9-403
130959	4	0825	1145	D9-403
130960	2	0825	1145	D9-404
130960	4	0825	1145	D9-404
130961	2	0825	1145	D9-405
130961	4	0825	1145	D9-405
130962	2	0825	1145	D9-406
130962	4	0825	1145	D9-406
130963	2	0825	1145	D9-407
130963	4	0825	1145	D9-407
130964	2	0825	1145	D9-502
130964	4	0825	1145	D9-502
130965	2	0825	1145	D9-503
130965	4	0825	1145	D9-503
130966	2	0825	1145	D9-504
130966	4	0825	1145	D9-504
130967	2	0825	1145	D9-505
130967	4	0825	1145	D9-505
130910	5	0825	1005	D9-502
130911	5	0825	1005	D9-503
130912	5	0825	1005	D9-504
130913	5	0825	1005	D9-505
130914	5	1015	1145	D9-502
130915	5	1015	1145	D9-503
130916	5	1015	1145	D9-504
130917	5	1015	1145	D9-505
130951	5	1410	1730	D5-306
130952	3	1015	1145	D5-305
130952	3	1230	1400	D5-305
130953	6	1015	1145	D5-306
130953	6	1230	1400	D5-306
130954	3	1410	1730	D5-305
130955	5	1410	1730	D5-305
130956	4	1410	1730	D5-305
130957	6	1410	1730	D5-306
134406	3	0645	0910	D8-201
134407	3	0920	1145	D8-201
134408	4	0645	0910	D8-201
134409	4	0920	1145	D8-201
134410	5	0645	0910	D8-201
134411	2	1230	1455	D8-201
134412	4	1230	1455	D8-201
134413	4	1505	1730	D8-201
134414	5	1230	1455	D8-201
134415	5	1505	1730	D8-201
131462	5	0920	1145	D8-201
134439	2	0645	0910	D8-203
134440	2	0920	1145	D8-203
134441	4	0645	0910	D8-205
134442	4	0920	1145	D8-205
134443	5	0645	0910	D8-205
134444	6	0645	0910	D8-205
134445	6	0920	1145	D8-205
134446	2	1230	1455	D8-205
134447	2	1505	1730	D8-205
134448	3	1230	1455	D8-205
134449	3	1505	1730	D8-205
134450	4	1230	1455	D8-205
134451	4	1505	1730	D8-205
134452	5	1230	1455	D8-205
134453	5	1505	1730	D8-205
134454	6	1230	1455	D8-205
134455	6	1505	1730	D8-205
134456	4	1230	1455	D8-203
134457	4	1505	1730	D8-203
134458	3	1230	1455	D8-207
134459	3	1505	1730	D8-207
134460	6	1230	1455	D8-207
134461	6	1505	1730	D8-207
133084	2	1315	1455	D8-207
133085	2	1505	1645	D8-207
131408	6	1410	1730	D6-101
132810	6	0645	1005	D8-502
132811	3	0645	1005	D8-502
132812	3	1015	1145	D8-502
132812	5	0645	0815	D8-502
132813	5	0825	1145	D8-502
132894	2	1230	1550	D8-501
132895	2	1600	1730	D8-501
132895	5	1230	1400	D8-501
132896	5	1410	1730	D8-501
131623	3	1230	1400	D8-201
131624	3	1600	1730	D8-201
131660	5	1505	1730	D8-302
133433	4	0920	1145	TC-204
133434	4	0645	0910	TC-205
133445	6	1015	1145	D3-406
131668	2	1505	1730	D8-208
717350	2	0645	0910	T-508
717351	2	0645	0910	T-508
717352	2	0920	1145	T-508
717353	2	0920	1145	T-508
717354	3	0645	0910	T-508
717355	3	0645	0910	T-508
717356	3	0920	1145	T-508
717357	3	0920	1145	T-508
131662	3	1600	1730	D8-208
132778	2	1230	1400	TC-207
717343	5	1230	1445	C3-102
717344	5	1500	1720	C3-102
717345	6	1230	1445	C3-102
717346	6	1500	1720	C3-102
132956	4	1505	1730	D8-306
132957	4	1230	1455	D8-403
132958	2	1505	1730	D8-403
132959	2	1230	1455	D8-403
132960	3	1505	1730	D8-306
131661	4	1505	1730	D8-206
132777	6	1505	1730	TC-209
132980	6	1505	1730	TC-209
131441	2	0825	1005	D8-201
131663	6	1230	1400	D8-203
131664	6	1410	1550	D8-203
134416	2	0645	0815	D8-201
134417	2	1015	1145	D8-201
134418	3	0645	0815	D8-203
134419	3	0825	1005	D8-203
134420	3	1015	1145	D8-203
134421	4	0645	0815	D8-203
134422	4	0825	1005	D8-203
134423	4	1015	1145	D8-203
134424	5	0645	0815	D8-203
134425	5	0825	1005	D8-203
134426	5	1015	1145	D8-203
134427	6	0645	0815	D8-203
134428	6	0825	1005	D8-203
134429	6	1015	1145	D8-203
134430	2	1230	1400	D8-203
134431	2	1410	1550	D8-203
134432	2	1600	1730	D8-203
134433	3	1230	1400	D8-203
134434	3	1410	1550	D8-203
134435	3	1600	1730	D8-203
134436	5	1230	1400	D8-203
134437	5	1410	1550	D8-203
134438	5	1600	1730	D8-203
717321	5	1500	1720	C3-102
717322	6	1230	1445	C3-102
717323	6	1500	1720	C3-102
131439	6	1015	1145	D6-102
132720	3	1015	1145	TC-211
132721	3	0645	0815	TC-212
132722	3	0825	1005	TC-213
132723	6	0825	1005	TC-213
132749	2	1600	1730	TC-209
132750	2	1230	1400	TC-210
132751	2	1410	1550	TC-211
132752	5	1600	1730	TC-211
132753	5	1230	1400	TC-212
132754	5	1410	1550	TC-213
132755	2	1410	1550	TC-213
717281	2	0645	0915	C3-102
717282	2	0920	1150	C3-102
717283	3	0645	0915	C3-102
717284	3	0920	1150	C3-102
717285	4	0645	0915	C3-102
717286	4	0920	1150	C3-102
717287	5	0645	0915	C3-102
717288	5	0920	1150	C3-102
717289	6	0645	0915	C3-102
717290	6	0920	1150	C3-102
717291	2	1230	1445	C3-102
717292	2	1500	1720	C3-102
717293	3	1230	1445	C3-102
717294	3	1500	1720	C3-102
717295	4	1230	1445	C3-102
717296	4	1500	1720	C3-102
717297	5	1230	1445	C3-102
717301	7	0920	1150	C3-102
717302	7	1230	1445	C3-102
717303	7	1500	1720	C3-102
717308	4	0645	0915	C3-102
717309	4	0920	1150	C3-102
717310	5	0645	0915	C3-102
717311	5	0920	1150	C3-102
717312	6	0645	0915	C3-102
717313	6	0920	1150	C3-102
717314	2	1230	1445	C3-102
717315	2	1500	1720	C3-102
717316	3	1230	1445	C3-102
717324	7	0920	1150	C3-102
717325	7	1230	1445	C3-102
717326	7	1500	1720	C3-102
717327	2	0645	0915	C3-102
717328	2	0920	1150	C3-102
717329	3	0645	0915	C3-102
717330	3	0920	1150	C3-102
717331	4	0645	0915	C3-102
717332	4	0920	1150	C3-102
717333	5	0645	0915	C3-102
717334	5	0920	1150	C3-102
717335	6	0645	0915	C3-102
717336	6	0920	1150	C3-102
717337	2	1230	1445	C3-102
717338	2	1500	1720	C3-102
132756	6	1230	1400	TC-212
132757	6	1410	1550	TC-212
132758	6	1600	1730	TC-212
132759	4	1230	1400	TC-212
132760	4	1410	1550	TC-212
132761	4	1600	1730	TC-212
132762	2	1230	1400	TC-213
132809	6	1015	1145	D8-502
132961	6	1230	1400	D8-306
132962	6	1410	1550	D8-403
132963	6	1600	1730	D8-306
132964	6	1230	1400	D8-403
132965	5	1230	1400	D8-104
717384	2	0645	0915	Xuong TN-NLM(DH Mo)
717385	2	0920	1150	Xuong TN-NLM(DH Mo)
717386	2	1230	1500	Xuong TN-NLM(DH Mo)
717387	2	1505	1735	Xuong TN-NLM(DH Mo)
717388	3	0645	0915	Xuong TN-NLM(DH Mo)
717389	3	0920	1150	Xuong TN-NLM(DH Mo)
717390	3	1230	1500	Xuong TN-NLM(DH Mo)
717391	3	1505	1735	Xuong TN-NLM(DH Mo)
717392	4	0645	0915	Xuong TN-NLM(DH Mo)
717393	4	0920	1150	Xuong TN-NLM(DH Mo)
717394	4	1230	1500	Xuong TN-NLM(DH Mo)
717395	4	1505	1735	Xuong TN-NLM(DH Mo)
717396	5	0645	0915	Xuong TN-NLM(DH Mo)
717397	5	0920	1150	Xuong TN-NLM(DH Mo)
717398	5	1230	1500	Xuong TN-NLM(DH Mo)
717399	5	1505	1735	Xuong TN-NLM(DH Mo)
717400	6	0645	0915	Xuong TN-NLM(DH Mo)
717401	6	0920	1150	Xuong TN-NLM(DH Mo)
717402	6	1230	1500	Xuong TN-NLM(DH Mo)
717403	6	1505	1735	Xuong TN-NLM(DH Mo)
717404	7	0645	0915	Xuong TN-NLM(DH Mo)
717405	7	0920	1150	Xuong TN-NLM(DH Mo)
717406	7	1230	1500	Xuong TN-NLM(DH Mo)
717407	7	1505	1735	Xuong TN-NLM(DH Mo)
717408	2	0645	0915	Xuong TN-NLM(DH Mo)
717409	2	0920	1150	Xuong TN-NLM(DH Mo)
717410	2	1230	1500	Xuong TN-NLM(DH Mo)
717411	2	1505	1735	Xuong TN-NLM(DH Mo)
717412	3	0645	0915	Xuong TN-NLM(DH Mo)
717413	3	0920	1150	Xuong TN-NLM(DH Mo)
717414	3	1230	1500	Xuong TN-NLM(DH Mo)
717415	3	1505	1735	Xuong TN-NLM(DH Mo)
717416	4	0645	0915	Xuong TN-NLM(DH Mo)
717417	4	0920	1150	Xuong TN-NLM(DH Mo)
717418	4	1230	1500	Xuong TN-NLM(DH Mo)
717419	4	1505	1735	Xuong TN-NLM(DH Mo)
717420	5	0645	0915	Xuong TN-NLM(DH Mo)
717421	5	0920	1150	Xuong TN-NLM(DH Mo)
717422	5	1230	1500	Xuong TN-NLM(DH Mo)
717423	5	1505	1735	Xuong TN-NLM(DH Mo)
717424	6	0645	0915	Xuong TN-NLM(DH Mo)
717425	6	0920	1150	Xuong TN-NLM(DH Mo)
717426	6	1230	1500	Xuong TN-NLM(DH Mo)
717427	6	1505	1735	Xuong TN-NLM(DH Mo)
717428	7	0645	0915	Xuong TN-NLM(DH Mo)
717429	7	0920	1150	Xuong TN-NLM(DH Mo)
717430	7	1230	1500	Xuong TN-NLM(DH Mo)
717431	7	1505	1735	Xuong TN-NLM(DH Mo)
717432	2	0645	0915	Xuong TN-NLM(DH Mo)
717433	2	0920	1150	Xuong TN-NLM(DH Mo)
717434	2	1230	1500	Xuong TN-NLM(DH Mo)
717435	2	1505	1735	Xuong TN-NLM(DH Mo)
717436	3	0645	0915	Xuong TN-NLM(DH Mo)
717437	3	0920	1150	Xuong TN-NLM(DH Mo)
717438	3	1230	1500	Xuong TN-NLM(DH Mo)
717439	3	1505	1735	Xuong TN-NLM(DH Mo)
717440	4	0645	0915	Xuong TN-NLM(DH Mo)
717441	4	0920	1150	Xuong TN-NLM(DH Mo)
717442	4	1230	1500	Xuong TN-NLM(DH Mo)
717443	4	1505	1735	Xuong TN-NLM(DH Mo)
717444	5	0645	0915	Xuong TN-NLM(DH Mo)
717445	5	0920	1150	Xuong TN-NLM(DH Mo)
717446	5	1230	1500	Xuong TN-NLM(DH Mo)
717447	5	1505	1735	Xuong TN-NLM(DH Mo)
717448	6	0645	0915	Xuong TN-NLM(DH Mo)
717449	6	0920	1150	Xuong TN-NLM(DH Mo)
717450	6	1230	1500	Xuong TN-NLM(DH Mo)
717451	6	1505	1735	Xuong TN-NLM(DH Mo)
717452	7	0645	0915	Xuong TN-NLM(DH Mo)
717453	7	0920	1150	Xuong TN-NLM(DH Mo)
131438	6	0645	1005	D6-102
132703	5	0645	0815	TC-213
132704	5	0825	1005	TC-213
132705	5	1015	1145	TC-213
132706	2	0730	0910	TC-213
132707	2	0920	1100	TC-213
132733	3	1230	1400	TC-213
132734	3	1410	1550	TC-213
132735	3	1600	1730	TC-213
132736	6	1230	1400	TC-213
132737	6	1410	1550	TC-213
132738	6	1600	1730	TC-213
132739	4	1230	1400	TC-213
132740	4	1410	1550	TC-213
132741	4	1600	1730	TC-213
132973	5	1230	1400	D8-306
132974	5	1410	1550	D8-306
132975	5	1600	1730	D8-306
132976	6	1600	1730	D8-403
132977	6	1410	1550	D8-306
131530	6	0645	0910	D8-304
131531	6	0920	1145	D8-304
132779	6	1230	1455	TC-210
132780	6	1505	1730	TC-211
132781	3	1230	1455	TC-210
132782	3	1505	1730	TC-211
716894	6	1415	1735	T-512
716894	7	1415	1735	T-512
716894	6	1415	1735	T-101B
716894	7	1415	1735	T-101B
716894	6	1415	1735	T-106
716894	7	1415	1735	T-106
716894	6	1415	1735	T-110
716894	7	1415	1735	T-110
716894	6	1415	1735	T-206
716894	7	1415	1735	T-206
716894	6	1415	1735	T-101
716895	6	1415	1735	T-512
716895	7	1415	1735	T-512
716895	6	1415	1735	T-101B
716895	7	1415	1735	T-101B
716895	6	1415	1735	T-106
716895	7	1415	1735	T-106
716895	6	1415	1735	T-110
716895	7	1415	1735	T-110
716895	6	1415	1735	T-206
716895	7	1415	1735	T-206
716895	6	1415	1735	T-101
716896	6	1415	1735	T-512
716896	7	1415	1735	T-512
716896	6	1415	1735	T-101B
716896	7	1415	1735	T-101B
716896	6	1415	1735	T-106
716896	7	1415	1735	T-106
716896	6	1415	1735	T-110
716896	7	1415	1735	T-110
716896	6	1415	1735	T-206
716896	7	1415	1735	T-206
716896	6	1415	1735	T-101
716897	6	1415	1735	T-512
716897	7	1415	1735	T-512
716897	6	1415	1735	T-101B
716897	7	1415	1735	T-101B
716897	6	1415	1735	T-106
716897	7	1415	1735	T-106
716897	6	1415	1735	T-110
716897	7	1415	1735	T-110
716897	6	1415	1735	T-206
716897	7	1415	1735	T-206
716897	6	1415	1735	T-101
716898	6	1415	1735	T-512
716898	7	1415	1735	T-512
716898	6	1415	1735	T-101B
716898	7	1415	1735	T-101B
716898	6	1415	1735	T-106
716898	7	1415	1735	T-106
716898	6	1415	1735	T-110
716898	7	1415	1735	T-110
716898	6	1415	1735	T-206
716898	7	1415	1735	T-206
716898	6	1415	1735	T-101
716899	6	1415	1735	T-512
716899	7	1415	1735	T-512
716899	6	1415	1735	T-101B
716899	7	1415	1735	T-101B
716899	6	1415	1735	T-106
716899	7	1415	1735	T-106
716899	6	1415	1735	T-110
716899	7	1415	1735	T-110
716899	6	1415	1735	T-206
716899	7	1415	1735	T-206
716899	6	1415	1735	T-101
716900	6	1415	1735	T-512
716900	7	1415	1735	T-512
716900	6	1415	1735	T-101B
716900	7	1415	1735	T-101B
716900	6	1415	1735	T-106
716900	7	1415	1735	T-106
716900	6	1415	1735	T-110
716900	7	1415	1735	T-110
